Tienda,Codigo.de.Producto,Ventas.2021,Ventas.2022,Porcentaje.de.variación.2021-2022,Mes.1,Mes.2,Mes.3,Mes.4,Mes.5,Mes.6,Mes.7,Mes.8,Mes.9,Mes.10,Mes.11,Mes.12
San.Salvador,1424,44,37,-15.91%,5,5,5,4,4,4,4,4,4,4,4,4
San.Salvador,1425,61,46,-24.59%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1426,45,44,-2.22%,5,5,5,5,4,4,4,4,4,4,4,4
San.Salvador,1427,51,44,-13.73%,4,4,4,4,4,4,3,3,3,3,3,3
San.Salvador,1428,64,32,-50.00%,2,1,1,1,1,1,1,1,1,0,0,0
San.Salvador,1429,54,40,-25.93%,2,2,3,3,3,3,4,4,4,5,5,5
San.Salvador,1430,50,42,-16.00%,5,4,4,4,4,4,4,4,3,3,3,3
San.Salvador,1431,47,50,6.38%,4,4,4,4,5,5,5,5,5,5,6,6
San.Salvador,1432,59,40,-32.20%,3,3,3,4,4,4,5,5,5,5,6,6
San.Salvador,1433,53,42,-20.75%,3,3,3,3,4,4,4,4,4,4,4,5
San.Salvador,1434,64,46,-28.13%,4,4,4,3,3,3,3,3,3,3,3,3
San.Salvador,1435,42,49,16.67%,2,2,3,3,4,4,4,5,5,6,6,6
San.Salvador,1436,41,30,-26.83%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1437,54,37,-31.48%,4,4,4,4,4,3,3,3,3,3,3,3
San.Salvador,1438,58,35,-39.66%,5,5,4,4,4,4,3,3,3,3,2,2
San.Salvador,1439,64,43,-32.81%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1440,49,41,-16.33%,6,6,5,5,5,5,5,4,4,4,4,4
San.Salvador,1441,110,96,-12.73%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1442,46,36,-21.74%,2,2,2,2,2,2,2,2,2,2,2,2
San.Salvador,1443,86,74,-13.95%,4,4,4,4,4,4,3,3,3,3,3,3
San.Salvador,1444,58,43,-25.86%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1445,72,56,-22.22%,5,5,5,5,5,6,6,6,6,6,7,7
San.Salvador,1446,59,37,-37.29%,5,5,5,4,4,4,4,4,4,4,4,4
San.Salvador,1447,48,44,-8.33%,3,3,3,3,3,3,3,3,2,2,2,2
San.Salvador,1448,53,30,-43.40%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1449,36,37,2.78%,6,6,5,5,5,5,5,4,4,4,4,4
San.Salvador,1450,54,47,-12.96%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1451,57,48,-15.79%,3,3,3,3,4,4,4,4,5,5,5,5
San.Salvador,1452,57,32,-43.86%,3,3,3,3,3,3,3,3,3,3,3,3
San.Salvador,1453,44,42,-4.55%,4,4,4,4,3,3,3,3,3,3,3,3
San.Salvador,1454,55,40,-27.27%,4,4,4,4,4,4,4,4,4,4,4,4
San.Salvador,1455,40,44,10.00%,2,3,3,4,4,4,5,5,6,6,6,7
Chalatenango,1425,167,121,-27.54%,2,2,2,2,2,3,3,3,3,3,3,3
Chalatenango,1155,245,189,-22.86%,2,2,3,3,3,3,3,4,4,4,4,4
Chalatenango,1456,51,35,-31.37%,3,3,3,4,4,4,4,5,5,5,5,6
Chalatenango,1373,106,84,-20.75%,2,2,2,2,3,3,3,3,3,3,3,3
Chalatenango,1241,38,37,-2.63%,4,4,4,4,4,4,4,3,3,3,3,3
Chalatenango,1182,53,51,-3.77%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1457,105,88,-16.19%,5,5,4,4,4,4,4,4,4,4,4,4
Chalatenango,1246,117,97,-17.09%,3,3,3,3,3,3,3,3,4,4,4,4
Chalatenango,1435,109,82,-24.77%,2,2,2,2,3,3,3,3,3,4,4,4
Chalatenango,1147,550,488,-11.27%,3,3,3,3,4,4,4,4,4,5,5,5
Chalatenango,1210,332,236,-28.92%,2,2,2,2,2,2,3,3,3,3,3,3
Chalatenango,1319,48,39,-18.75%,5,5,5,5,4,4,4,4,4,4,4,4
Chalatenango,1408,36,40,11.11%,4,4,4,4,5,5,5,5,5,5,5,6
Chalatenango,1394,162,131,-19.14%,3,3,3,3,3,3,4,4,4,4,4,4
Chalatenango,1458,153,111,-27.45%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1250,62,36,-41.94%,3,3,3,3,2,2,2,2,2,2,1,1
Chalatenango,1160,274,200,-27.01%,2,2,3,3,3,3,3,3,3,3,3,3
Chalatenango,1459,45,39,-13.33%,4,5,5,5,5,5,5,5,5,5,5,6
Chalatenango,1199,103,80,-22.33%,2,2,2,3,3,3,4,4,4,4,5,5
Chalatenango,1460,48,47,-2.08%,5,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1203,63,39,-38.10%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1461,101,93,-7.92%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1413,94,77,-18.09%,4,4,4,4,4,3,3,3,3,3,2,2
Chalatenango,1462,53,46,-13.21%,5,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1171,106,99,-6.60%,4,4,4,4,4,5,5,5,5,5,5,6
Chalatenango,1306,47,47,0.00%,6,6,5,5,5,5,4,4,4,4,4,3
Chalatenango,1280,216,147,-31.94%,2,2,2,2,2,2,2,2,2,3,3,3
Chalatenango,1463,38,40,5.26%,3,3,3,3,3,3,3,4,4,4,4,4
Chalatenango,1242,63,42,-33.33%,2,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1464,146,136,-6.85%,4,4,4,4,4,4,4,5,5,5,5,5
Chalatenango,1465,48,30,-37.50%,3,3,3,3,3,3,3,2,2,2,2,2
Chalatenango,1222,61,42,-31.15%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1178,56,37,-33.93%,3,4,4,4,4,4,4,4,4,5,5,5
Chalatenango,1156,162,136,-16.05%,2,2,2,3,3,3,3,3,4,4,4,4
Chalatenango,1329,100,91,-9.00%,3,3,3,3,4,4,4,5,5,5,5,6
Chalatenango,1257,52,43,-17.31%,5,5,5,5,4,4,4,4,4,4,3,3
Chalatenango,1354,48,40,-16.67%,6,6,6,5,5,5,5,5,5,5,4,4
Chalatenango,1264,271,214,-21.03%,3,3,3,3,3,3,3,4,4,4,4,4
Chalatenango,1292,59,33,-44.07%,1,1,1,1,1,1,0,0,0,0,0,0
Chalatenango,1258,111,73,-34.23%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1320,100,79,-21.00%,3,3,3,4,4,4,4,4,4,4,4,4
Chalatenango,1396,45,40,-11.11%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1431,50,43,-14.00%,3,3,3,3,4,4,4,5,5,5,5,6
Chalatenango,1466,59,44,-25.42%,5,4,4,4,3,3,3,3,2,2,2,2
Chalatenango,1467,48,37,-22.92%,3,3,3,2,2,2,2,2,2,2,1,1
Chalatenango,1444,42,39,-7.14%,5,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1468,40,39,-2.50%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1443,53,51,-3.77%,6,6,6,6,6,6,6,5,5,5,5,5
Chalatenango,1469,92,76,-17.39%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1470,44,42,-4.55%,5,5,6,6,6,6,6,6,7,7,7,7
Chalatenango,1471,63,44,-30.16%,4,4,3,3,3,3,3,3,2,2,2,2
Chalatenango,1311,43,48,11.63%,5,6,6,6,6,6,6,6,6,7,7,7
Chalatenango,1126,53,42,-20.75%,2,3,3,3,3,4,4,4,5,5,5,5
Chalatenango,1252,140,116,-17.14%,2,2,2,3,3,3,3,3,3,3,3,3
Chalatenango,1326,61,43,-29.51%,3,3,3,4,4,4,4,5,5,5,5,6
Chalatenango,1472,67,45,-32.84%,4,4,4,4,3,3,3,3,3,3,3,3
Chalatenango,1164,98,72,-26.53%,2,2,3,3,3,3,3,3,3,3,3,3
Chalatenango,1149,63,40,-36.51%,2,2,2,2,2,2,3,3,3,3,3,3
Chalatenango,1473,56,41,-26.79%,4,4,4,4,4,5,5,5,5,5,6,6
Chalatenango,1474,42,39,-7.14%,4,4,5,5,5,5,5,5,5,5,6,6
Chalatenango,1391,48,36,-25.00%,3,2,2,2,2,1,1,1,1,0,0,0
Chalatenango,1409,48,36,-25.00%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1448,54,31,-42.59%,1,1,1,1,1,1,1,1,1,1,1,1
Chalatenango,1475,114,81,-28.95%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1188,53,38,-28.30%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1221,63,44,-30.16%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1143,46,38,-17.39%,3,3,4,4,4,4,4,4,4,5,5,5
Chalatenango,1274,147,114,-22.45%,3,3,3,3,3,3,3,3,3,2,2,2
Chalatenango,1424,108,85,-21.30%,1,1,2,2,2,2,2,2,3,3,3,3
Chalatenango,1167,168,111,-33.93%,1,1,1,1,1,1,1,2,2,2,2,2
Chalatenango,1476,94,87,-7.45%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1349,99,77,-22.22%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1477,42,55,30.95%,4,4,5,5,5,5,5,5,5,6,6,6
Chalatenango,1478,47,35,-25.53%,4,4,4,4,4,5,5,5,5,5,5,5
Chalatenango,1479,58,49,-15.52%,4,4,4,5,5,5,5,6,6,6,6,7
Chalatenango,1114,118,84,-28.81%,1,1,2,2,2,2,3,3,3,4,4,4
Chalatenango,1208,48,41,-14.58%,5,5,6,6,6,6,7,7,7,7,7,8
Chalatenango,1374,36,40,11.11%,4,4,5,5,5,5,5,5,6,6,6,6
Chalatenango,1480,54,39,-27.78%,2,2,2,2,3,3,3,3,3,3,4,4
Chalatenango,1383,56,46,-17.86%,5,5,5,5,5,5,5,6,6,6,6,6
Chalatenango,1315,55,41,-25.45%,4,4,4,3,3,3,3,3,3,2,2,2
Chalatenango,1481,53,46,-13.21%,6,6,6,6,6,6,6,6,6,6,6,6
Chalatenango,1368,56,42,-25.00%,3,4,4,4,5,5,5,6,6,7,7,7
Chalatenango,1482,111,70,-36.94%,2,2,2,2,2,2,2,2,2,2,2,2
Chalatenango,1483,53,42,-20.75%,5,5,5,5,5,5,5,5,5,5,5,6
Chalatenango,1308,62,29,-53.23%,1,1,1,1,1,1,1,1,1,1,0,0
Chalatenango,1240,61,42,-31.15%,4,4,4,4,3,3,3,3,3,3,3,3
Chalatenango,1484,40,39,-2.50%,3,3,3,3,4,4,4,4,4,4,4,4
Chalatenango,1454,55,29,-47.27%,2,2,2,2,2,1,1,1,1,1,1,0
Chalatenango,1124,42,35,-16.67%,3,3,3,3,3,3,3,4,4,4,4,4
Chalatenango,1112,55,41,-25.45%,2,2,2,2,3,3,3,3,4,4,4,4
Chalatenango,1485,44,32,-27.27%,4,4,4,4,4,4,4,4,3,3,3,3
Chalatenango,1486,51,43,-15.69%,4,4,4,4,4,4,5,5,5,5,5,5
Chalatenango,1190,108,82,-24.07%,4,4,4,4,4,4,4,4,4,4,4,4
Chalatenango,1487,61,51,-16.39%,4,4,5,5,5,6,6,6,7,7,7,8
Chalatenango,1189,54,36,-33.33%,4,4,4,4,4,4,3,3,3,3,3,3
Chalatenango,1488,52,38,-26.92%,2,2,2,2,2,3,3,3,3,3,3,3
Chalatenango,1256,50,49,-2.00%,4,5,5,5,5,5,5,5,5,6,6,6
Chalatenango,1255,106,88,-16.98%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1489,52,44,-15.38%,4,4,4,4,4,5,5,5,5,5,5,5
Chalatenango,1490,46,35,-23.91%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1158,103,67,-34.95%,3,3,3,3,3,3,3,3,3,2,2,2
Chalatenango,1491,51,36,-29.41%,1,1,1,1,1,1,1,1,1,1,2,2
Chalatenango,1131,112,83,-25.89%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1192,52,30,-42.31%,2,2,2,2,2,2,1,1,1,1,1,1
Chalatenango,1165,58,48,-17.24%,5,5,5,6,6,6,6,7,7,7,7,7
Chalatenango,1492,103,87,-15.53%,4,4,4,4,4,5,5,5,5,5,5,5
Chalatenango,1493,101,74,-26.73%,2,2,2,2,2,3,3,3,3,3,3,3
Chalatenango,1130,226,162,-28.32%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1494,52,43,-17.31%,4,4,4,4,4,3,3,3,3,3,3,3
Chalatenango,1206,44,36,-18.18%,2,2,2,3,3,3,3,3,3,3,3,3
Chalatenango,1437,48,35,-27.08%,4,4,3,3,3,3,3,3,3,3,3,3
Chalatenango,1495,58,44,-24.14%,4,4,4,4,4,5,5,5,5,5,5,6
Chalatenango,1244,48,43,-10.42%,6,6,6,6,6,6,6,6,6,6,6,6
Chalatenango,1496,51,44,-13.73%,4,4,4,4,4,4,5,5,5,5,5,5
Chalatenango,1217,47,40,-14.89%,3,4,4,4,4,4,4,4,5,5,5,5
Chalatenango,1429,50,41,-18.00%,3,3,3,3,3,3,4,4,4,4,4,4
Chalatenango,1175,48,46,-4.17%,5,5,5,5,5,5,6,6,6,6,6,6
Chalatenango,1497,55,33,-40.00%,2,2,2,2,2,2,2,1,1,1,1,1
Chalatenango,1211,57,39,-31.58%,3,3,3,3,3,4,4,4,4,4,4,4
Chalatenango,1138,51,42,-17.65%,4,5,5,5,5,5,5,5,5,5,5,6
Chalatenango,1498,55,39,-29.09%,3,3,3,3,3,3,3,2,2,2,2,2
Chalatenango,1304,51,42,-17.65%,4,5,5,5,5,5,5,5,5,6,6,6
Chalatenango,1269,51,42,-17.65%,4,4,4,4,4,5,5,5,5,5,6,6
Chalatenango,1172,46,36,-21.74%,3,3,3,3,3,3,3,4,4,4,4,4
Chalatenango,1499,43,37,-13.95%,3,3,3,3,3,3,4,4,4,4,4,4
Chalatenango,1500,45,42,-6.67%,4,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1501,49,41,-16.33%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1191,44,38,-13.64%,2,3,3,3,4,4,5,5,6,6,6,7
Chalatenango,1502,89,86,-3.37%,3,3,4,4,4,4,4,4,4,4,4,4
Chalatenango,1295,56,43,-23.21%,4,4,4,4,5,5,5,5,5,5,5,6
Chalatenango,1360,56,40,-28.57%,2,3,3,3,3,3,4,4,4,4,4,5
Chalatenango,1419,49,34,-30.61%,3,3,3,3,3,3,3,3,3,3,3,3
Chalatenango,1503,61,40,-34.43%,2,2,3,3,3,3,3,3,3,3,3,3
Chalatenango,1307,76,25,-67.11%,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2
Chalatenango,1504,47,42,-10.64%,3,3,3,4,4,4,4,4,5,5,5,5
Chalatenango,1220,50,46,-8.00%,5,5,6,6,6,6,7,7,7,7,8,8
Chalatenango,1348,87,77,-11.49%,2,2,2,2,2,3,3,3,3,3,3,4
Chalatenango,1389,56,45,-19.64%,3,3,3,3,3,3,4,4,4,4,4,4
Chalatenango,1277,54,44,-18.52%,5,5,5,5,5,5,5,5,5,5,5,5
Chalatenango,1505,47,30,-36.17%,1,2,2,2,2,3,3,3,4,4,4,4
Chalatenango,1506,58,43,-25.86%,4,4,4,4,4,4,4,4,5,5,5,5
Chalatenango,1115,48,51,6.25%,6,6,6,6,7,7,7,7,8,8,8,8
Chalatenango,1166,53,42,-20.75%,4,3,3,3,3,3,3,3,2,2,2,2
Chalatenango,1507,57,42,-26.32%,4,3,3,3,3,3,2,2,2,2,2,1
Chalatenango,1508,62,40,-35.48%,3,3,4,4,4,4,5,5,5,5,6,6
La.union,1280,0,147,0.00%,2,3,3,3,3,3,4,4,4,4,5,5
La.union,1460,0,47,0.00%,3,3,3,4,4,4,4,4,4,4,4,4
La.union,1456,0,35,0.00%,2,3,3,3,4,4,5,5,5,6,6,7
La.union,1360,0,40,0.00%,0,1,2,2,3,4,4,5,6,7,7,8
La.union,1147,0,488,0.00%,3,3,3,3,4,4,4,4,5,5,5,5
La.union,1499,0,37,0.00%,3,3,3,3,3,3,3,3,3,3,3,3
La.union,1250,0,36,0.00%,3,3,3,3,3,3,3,3,3,3,3,3
La.union,1466,0,44,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1130,0,162,0.00%,2,2,3,3,3,4,4,5,5,5,6,6
La.union,1304,0,42,0.00%,2,3,3,4,4,4,5,5,6,6,6,7
La.union,1158,0,67,0.00%,3,3,3,3,3,3,3,3,3,3,3,4
La.union,1493,0,74,0.00%,3,3,3,4,4,4,4,4,4,4,5,5
La.union,1496,0,44,0.00%,4,4,4,4,4,5,5,5,5,5,5,5
La.union,1468,0,39,0.00%,3,3,3,3,3,4,4,4,4,4,4,4
La.union,1190,0,82,0.00%,2,2,3,3,3,4,4,5,5,6,6,6
La.union,1500,0,42,0.00%,2,3,3,3,4,4,4,5,5,5,6,6
La.union,1131,0,83,0.00%,2,3,3,3,4,4,4,5,5,5,6,6
La.union,1462,0,46,0.00%,1,2,2,3,4,4,5,5,6,7,7,8
La.union,1354,0,40,0.00%,3,3,3,3,3,4,4,4,4,4,4,4
La.union,1419,0,34,0.00%,4,4,4,4,4,4,4,4,4,4,5,5
La.union,1368,0,42,0.00%,0,1,2,2,3,4,5,5,6,7,8,8
La.union,1475,0,81,0.00%,3,4,4,4,4,4,5,5,5,5,5,6
La.union,1199,0,80,0.00%,2,3,3,3,4,4,4,4,5,5,5,6
La.union,1192,0,30,0.00%,3,3,3,3,3,3,3,3,3,3,3,2
La.union,1373,0,84,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1443,0,51,0.00%,3,3,4,4,4,5,5,5,6,6,7,7
La.union,1246,0,97,0.00%,2,3,3,3,4,4,4,5,5,6,6,6
La.union,1492,0,87,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1112,0,41,0.00%,2,3,3,4,4,4,5,5,6,6,7,7
La.union,1502,0,86,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1505,0,30,0.00%,2,2,2,3,3,3,3,4,4,4,5,5
La.union,1255,0,88,0.00%,3,3,3,4,4,4,5,5,5,6,6,6
La.union,1242,0,42,0.00%,3,3,3,4,4,4,5,5,5,5,6,6
La.union,1210,0,236,0.00%,2,3,3,3,3,4,4,4,5,5,5,5
La.union,1264,0,214,0.00%,3,3,3,4,4,4,4,5,5,5,6,6
La.union,1269,0,42,0.00%,3,3,3,3,4,4,4,5,5,5,5,6
La.union,1241,0,37,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1408,0,40,0.00%,2,2,3,3,4,4,5,5,6,6,7,7
La.union,1292,0,33,0.00%,3,3,3,3,3,3,3,3,3,3,3,2
La.union,1459,0,39,0.00%,3,3,3,4,4,4,5,5,5,5,6,6
La.union,1383,0,46,0.00%,3,4,4,4,4,4,5,5,5,5,5,6
La.union,1220,0,46,0.00%,1,1,2,3,4,4,5,6,7,8,8,9
La.union,1156,0,136,0.00%,2,3,3,3,4,4,4,5,5,5,6,6
La.union,1258,0,73,0.00%,3,3,3,4,4,4,4,4,4,4,4,4
La.union,1311,0,48,0.00%,3,3,4,4,5,5,6,6,7,7,8,8
La.union,1495,0,44,0.00%,2,2,3,3,4,4,5,5,6,6,7,7
La.union,1175,0,46,0.00%,3,3,4,4,4,4,5,5,5,5,6,6
La.union,1482,0,70,0.00%,3,3,3,3,3,3,3,4,4,4,4,4
La.union,1501,0,41,0.00%,2,2,3,3,3,3,4,4,4,4,5,5
La.union,1252,0,116,0.00%,3,3,3,3,3,3,4,4,4,4,4,4
La.union,1413,0,77,0.00%,2,2,2,3,3,3,4,4,4,5,5,5
La.union,1473,0,41,0.00%,1,2,2,3,3,4,5,5,6,6,7,7
La.union,1191,0,38,0.00%,1,2,2,3,4,4,5,6,7,7,8,9
La.union,1476,0,87,0.00%,3,3,4,4,4,5,5,5,5,6,6,6
La.union,1349,0,77,0.00%,2,3,3,3,3,4,4,4,4,5,5,5
La.union,1124,0,35,0.00%,2,2,3,3,3,4,4,4,5,5,5,6
La.union,1217,0,40,0.00%,2,3,3,3,4,4,4,5,5,5,6,6
La.union,1396,0,40,0.00%,3,3,3,4,4,4,5,5,5,6,6,6
La.union,1461,0,93,0.00%,2,2,3,3,4,4,4,5,5,5,6,6
La.union,1138,0,42,0.00%,3,3,4,4,4,5,5,5,5,6,6,6
La.union,1114,0,84,0.00%,1,2,2,3,3,4,4,5,6,6,7,7
La.union,1167,0,111,0.00%,1,2,2,3,3,3,4,4,4,5,5,6
La.union,1206,0,36,0.00%,4,4,4,4,4,4,4,4,5,5,5,5
La.union,1182,0,51,0.00%,4,4,4,4,5,5,5,5,5,6,6,6
La.union,1188,0,38,0.00%,2,2,3,3,3,4,4,5,5,6,6,6
La.union,1464,0,136,0.00%,2,3,3,3,4,4,4,5,5,5,6,6
La.union,1508,0,40,0.00%,0,1,2,2,3,4,5,5,6,7,8,9
La.union,1489,0,44,0.00%,3,3,3,4,4,4,4,5,5,5,6,6
La.union,1454,0,29,0.00%,3,3,3,3,3,3,3,3,3,3,3,2
La.union,1429,0,41,0.00%,1,1,2,2,3,3,4,4,5,5,6,6
La.union,1467,0,37,0.00%,4,4,4,3,3,3,3,2,2,2,2,2
La.union,1444,0,39,0.00%,2,3,3,3,3,4,4,4,4,5,5,5
La.union,1172,0,36,0.00%,2,2,2,3,3,4,4,4,5,5,5,6
La.union,1126,0,42,0.00%,2,2,3,4,4,5,5,6,6,7,8,8
La.union,1244,0,43,0.00%,2,2,3,3,4,4,5,5,6,6,7,7
La.union,1320,0,79,0.00%,3,3,3,3,4,4,4,5,5,5,5,6
La.union,1463,0,40,0.00%,3,4,4,4,4,4,4,4,4,4,4,4
La.union,1431,0,43,0.00%,1,2,2,3,3,4,5,5,6,6,7,7
La.union,1498,0,39,0.00%,3,3,4,4,4,4,4,4,4,4,5,5
La.union,1348,0,77,0.00%,3,3,3,4,4,4,4,4,5,5,5,5
La.union,1171,0,99,0.00%,3,3,4,4,4,5,5,5,6,6,6,7
La.union,1306,0,47,0.00%,3,3,4,4,4,4,5,5,5,6,6,6
La.union,1274,0,114,0.00%,3,3,3,3,4,4,4,4,4,5,5,5
La.union,1465,0,30,0.00%,2,2,3,3,3,3,3,3,4,4,4,4
La.union,1308,0,29,0.00%,2,2,2,2,3,3,3,3,3,3,3,3
La.union,1469,0,76,0.00%,2,2,2,3,3,3,3,4,4,4,5,5
La.union,1374,0,40,0.00%,3,3,3,3,3,4,4,4,4,4,5,5
La.union,1458,0,111,0.00%,4,4,4,4,4,4,4,4,4,4,4,3
La.union,1437,0,35,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1471,0,44,0.00%,3,3,3,4,4,4,4,5,5,5,5,6
La.union,1474,0,39,0.00%,2,3,3,3,4,4,4,4,5,5,5,5
La.union,1481,0,46,0.00%,2,3,3,3,4,4,5,5,6,6,6,7
La.union,1391,0,36,0.00%,5,5,5,5,5,4,4,4,4,4,3,3
La.union,1507,0,42,0.00%,4,4,4,4,4,4,3,3,3,3,3,3
La.union,1457,0,88,0.00%,3,3,3,4,4,4,4,4,4,5,5,5
La.union,1497,0,33,0.00%,3,3,3,3,3,3,4,4,4,4,4,4
La.union,1425,0,121,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1488,0,38,0.00%,3,3,3,3,4,4,4,4,4,4,4,4
La.union,1477,0,55,0.00%,3,3,4,4,5,5,6,6,7,7,8,8
La.union,1160,0,200,0.00%,3,3,3,3,4,4,4,4,5,5,5,5
La.union,1315,0,41,0.00%,3,3,3,3,3,4,4,4,4,4,4,4
La.union,1208,0,41,0.00%,2,3,3,4,4,5,5,6,6,7,7,8
La.union,1319,0,39,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1394,0,131,0.00%,3,3,3,3,3,3,3,3,4,4,4,4
La.union,1435,0,82,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1256,0,49,0.00%,3,3,4,4,4,5,5,5,6,6,7,7
La.union,1164,0,72,0.00%,3,3,4,4,4,4,4,4,4,4,4,4
La.union,1155,0,189,0.00%,2,2,3,3,3,4,4,4,5,5,6,6
La.union,1480,0,39,0.00%,2,2,2,3,3,3,4,4,4,5,5,5
La.union,1490,0,35,0.00%,1,2,2,3,3,4,4,5,5,6,6,7
La.union,1115,0,51,0.00%,1,2,3,4,4,5,6,7,7,8,9,10
La.union,1479,0,49,0.00%,3,3,4,4,5,5,6,6,7,7,8,8
La.union,1485,0,32,0.00%,3,3,3,3,3,3,3,3,3,3,3,3
La.union,1240,0,42,0.00%,2,3,3,4,4,5,5,6,6,7,7,8
La.union,1257,0,43,0.00%,3,3,4,4,4,4,5,5,5,5,6,6
La.union,1143,0,38,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1424,0,85,0.00%,3,3,3,3,4,4,4,4,4,5,5,5
La.union,1478,0,35,0.00%,2,2,3,3,3,3,3,3,4,4,4,4
La.union,1506,0,43,0.00%,3,3,4,4,4,4,5,5,5,5,6,6
La.union,1149,0,40,0.00%,1,2,2,3,3,4,4,4,5,5,6,6
La.union,1211,0,39,0.00%,2,3,3,3,4,4,4,4,5,5,5,6
La.union,1389,0,45,0.00%,2,2,3,3,4,4,5,5,6,6,7,7
La.union,1295,0,43,0.00%,2,3,3,4,4,5,5,6,6,7,7,8
La.union,1203,0,39,0.00%,1,2,2,3,3,4,4,5,5,5,6,6
La.union,1470,0,42,0.00%,2,2,3,3,4,4,5,5,6,6,7,7
La.union,1487,0,51,0.00%,1,2,3,3,4,4,5,6,6,7,7,8
La.union,1329,0,91,0.00%,2,2,3,3,4,4,5,5,6,6,7,7
La.union,1189,0,36,0.00%,4,4,3,3,3,3,3,3,2,2,2,2
La.union,1483,0,42,0.00%,3,3,4,4,4,4,4,5,5,5,5,6
La.union,1472,0,45,0.00%,2,3,3,4,4,5,5,6,6,7,7,8
La.union,1494,0,43,0.00%,4,4,4,4,4,4,5,5,5,5,5,5
La.union,1165,0,48,0.00%,1,2,2,3,4,4,5,6,6,7,8,9
La.union,1504,0,42,0.00%,2,2,3,4,4,5,5,6,7,7,8,8
La.union,1307,0,25,0.00%,2,2,2,2,2,3,3,3,3,3,3,3
La.union,1484,0,39,0.00%,3,3,4,4,4,4,4,4,4,4,4,4
La.union,1221,0,44,0.00%,2,3,3,4,4,4,5,5,6,6,7,7
La.union,1491,0,36,0.00%,3,3,3,3,3,3,3,3,3,3,3,3
La.union,1503,0,40,0.00%,2,2,3,3,3,3,4,4,4,4,5,5
La.union,1166,0,42,0.00%,3,3,3,3,3,4,4,4,4,4,4,4
La.union,1448,0,31,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1486,0,43,0.00%,2,3,3,4,4,4,5,5,5,6,6,6
La.union,1178,0,37,0.00%,0,1,2,3,3,4,5,6,6,7,8,8
La.union,1326,0,43,0.00%,1,2,3,3,4,4,5,6,6,7,8,8
La.union,1222,0,42,0.00%,4,4,4,4,4,4,4,4,4,4,4,4
La.union,1409,0,36,0.00%,4,4,4,4,4,3,3,3,3,3,3,3
La.union,1277,0,44,0.00%,2,3,3,4,4,4,5,5,6,6,6,7
